"distance_from_home","distance_from_last_transaction","ratio_to_median_purchase_price","repeat_retailer","used_chip","used_pin_number","online_order","fraud"
45.7848403228098,0.112816444250065,1.81056907694013,1,0,0,0,0
58.7379027103199,19.7319020396887,0.0540649690428943,1,0,0,1,0
9.89044999681335,6.49119758073486,1.78736555727377,1,0,0,1,0
23.6408483169809,0.0726744769924956,0.219699976929262,1,0,0,1,0
25.8892553164371,0.66416400925635,0.15951664201461,1,1,0,0,0
0.975149869629468,0.0304344709598556,0.351549106325671,0,0,0,1,0
3.44857010862674,0.386173948822104,0.935690361569724,1,0,0,0,0
21.2851763366982,0.135633603257495,0.583676980808178,1,1,0,1,0
20.3056676394338,0.147978414381481,1.03063951121558,1,1,0,1,0
6.11906752339474,0.677713446096705,1.63701172024834,1,0,0,1,0
5.86770683259588,3.50600594140472,0.642337561907093,1,1,1,1,0
3.27342574365993,1.05694791330829,1.69428120908831,1,0,0,1,0
84.6907058627997,0.960240832208314,2.73857952531607,1,0,0,1,0
2.50885539908329,0.266665940193586,2.93165268108239,1,0,0,1,0
3.65778402395552,0.0860089374318125,0.565987665480818,1,0,0,0,0
51.5182366097587,0.855141153070016,3.7962205595094,1,0,1,0,0
26.8358237100194,1.24919607952728,1.99750502279669,1,0,0,1,0
1.28142329110063,1.85301482294958,1.92405762311498,0,0,0,1,0
44.3681779187393,0.471196523635196,0.702188853235405,1,0,0,1,0
4.42214280204949,0.40299025723617,2.09668725737968,1,0,0,0,0
0.375682955497032,3.42759085148296,2.483700563373,0,1,0,0,0
23.9385503233529,1.60250224230491,0.403988257852976,1,1,0,0,0
13.716753248572,4.38791947869821,0.454309226065562,1,1,0,1,0
22.8666651659186,0.564382793944067,3.76049571912327,1,0,0,1,0
9.56243414727954,21.3824823748143,0.57031928178859,1,1,0,1,0
20.1414762918853,116.562476544576,1.17299946396578,1,0,0,1,1
4.15918099933916,0.645901093226883,0.568752502119113,1,1,0,0,0
7.74149080403848,1.57249249376605,0.621766728017415,1,0,0,1,0
15.098192010169,0.396494847347446,1.00179755207461,1,0,0,1,0
10.399690599986,0.460512275553791,0.743576262771656,1,0,0,1,0
5.14888606165279,0.702109740382707,2.2130304690767,1,1,0,1,0
1.20079591433999,2.65454961199284,0.0566684937506394,0,0,0,0,0
3.43695321671847,2.67707190338177,0.559223761109456,1,1,0,0,0
45.0317358682869,0.0550769662924379,1.31206742629756,1,0,0,1,0
242.913187449836,4.42477581568769,0.741428258864118,1,0,0,0,0
4.58656384915694,3.36507020310139,2.45428777661614,1,0,0,0,0
19.1530417117224,0.403532740712789,1.111563022997,1,0,1,1,0
0.718005410237129,10.0545198501826,1.34192690398139,0,1,0,0,0
9.52068234231184,0.86558912129159,2.8941114501923,1,1,0,1,0
32.3741150759969,3.2188838723141,2.39209593642179,1,0,0,0,0
0.437514401555097,23.6806260996564,0.355723165407903,0,0,0,1,0
1.75037848205835,0.0848987952541177,0.2646573795937,0,0,0,1,0
11.1874202217989,7.29040374519585,0.688782923570401,1,0,1,1,0
63.7420899778635,18.2728974388691,0.581007817963496,1,0,0,1,0
3.25004876082119,1.26107278506488,0.508139333347419,1,1,0,0,0
11.542040444699,0.804852308337875,0.157328153081313,1,0,0,1,0
42.2220960070496,0.55798071758504,2.13158228021468,1,0,0,1,0
1.3995604221877,2.57097014305606,3.39378606653188,0,0,0,0,0
13.1672903293226,6.01104602059799,0.80949688819477,1,1,0,1,0
12.2456403307264,0.2265011197569,0.993680165413173,1,0,0,1,0
111.285206109369,0.379031687599088,1.85847217332516,1,0,0,1,1
17.0366488378301,1.47627936451711,0.870256208647936,1,0,0,1,0
1.01813522572952,0.708260375178142,0.90889811408666,0,1,0,1,0
11.1514622535197,0.610362847467429,1.37494735554946,1,0,0,1,0
45.2481464575379,0.210106879828429,0.918258630684067,1,0,0,0,0
5.37692158618148,0.21035637086775,0.808983053057841,1,1,0,0,0
34.4139010045357,25.2975975277816,14.6977131198933,1,0,0,1,1
14.8313312219919,0.255510021426118,0.389416928676207,1,1,0,1,0
248.064049158709,0.171596330826097,1.42436925024607,1,0,0,1,1
5.76756705710851,2.38367365060213,0.33448639944029,1,1,0,1,0
25.0762817130677,43.3044607205729,0.325630836792925,1,0,0,1,0
6.08238512717114,3.87158290864003,2.02579612313279,1,0,1,0,0
3.31173827274408,0.14207685351273,2.19842699340805,1,0,0,0,0
30.5481793192729,1.36245879585416,5.67414591277784,1,0,1,1,0
15.6494402531714,4.26259893148035,2.49047704273145,1,0,0,0,0
32.2817487755502,1.1921210941746,0.394434318089882,1,1,0,1,0
8.15423119731909,0.137577032674175,0.71206777172866,1,0,0,1,0
7.33548443987133,0.344867593186947,15.5116195855515,1,0,0,1,1
13.3843510922731,5.0027553166732,0.988471021940667,1,0,0,0,0
73.4668294816033,1.71046792441678,0.0597409542058284,1,0,0,0,0
11.3409775042472,11.8791038532098,0.940543562866668,1,0,0,0,0
24.4651757575113,9.69810226225035,0.651264437160212,1,0,0,1,0
9.31129958376703,0.0900261580721533,0.704987300698679,1,0,0,1,0
62.607173422312,4.13526004211645,6.99010634446161,1,0,0,0,0
15.8402132857465,0.494704792120006,0.126089700235452,1,1,0,1,0
1.53692098008365,8.04993881013239,13.3348436654059,0,0,0,0,1
12.011082953567,0.314133424605294,0.798424737030367,1,0,1,1,0
28.0100758388116,4.83065758982708,1.21427193859295,1,0,0,1,0
17.3415119356504,1.03045419125526,2.37073604930305,1,0,0,0,0
2.60237966802706,3.80935982176166,9.23103865009918,1,1,0,0,0
1.57452542259579,10.2706247409651,0.0678681448948049,0,0,0,1,0
92.00940533074,2.25285629681794,1.86432238123856,1,0,0,1,0
10.7807481022588,0.224876748146161,1.35878236154155,1,0,0,1,0
8.12067380260415,0.933358503798663,1.16408093725668,1,1,0,1,0
27.8685443855926,0.346827384231359,1.18603322161358,1,1,0,1,0
0.948522923821261,23.4040948942388,0.904980240204928,0,0,0,1,0
5.14667650665887,0.0218878445910326,0.494897661121478,1,1,1,1,0
3.5018779781512,3.17559615356157,1.36331410108501,1,0,1,0,0
10.3534950022481,0.10451976709914,0.68694180064625,1,0,0,1,0
18.0508609791529,4.31905137723509,0.453059242855121,1,0,0,1,0
112.273875894718,1.19325749419754,1.98915149659827,1,1,0,1,0
0.114056307776554,4.14228612865331,0.491880029361136,0,0,0,0,0
6.64947022614748,0.8013490676587,1.46792795288529,1,0,0,0,0
23.9010378449277,1.44018536485732,3.2527909365994,1,0,0,1,0
83.7235186517005,0.0531547698845512,2.92646987453221,1,0,0,1,0
5.21115923322863,23.262426196484,0.227790070900605,1,0,1,0,0
71.4505688377497,0.75763101753178,0.584373917215981,1,0,0,0,0
4.05704441611352,2.14244146736562,0.368000057979284,1,0,0,1,0
7.88832285635722,0.513049042595746,5.33762581545959,1,0,0,1,1
601.522919136561,0.0287232060087353,0.859778629528463,1,0,0,1,1
5.60999808913059,0.137513186218736,0.761233849284854,1,0,0,1,0
18.2188911694545,20.0333166581086,0.435771516230151,1,1,0,1,0
8.0473017911002,4.16876441661883,0.25020916628779,1,1,0,0,0
37.0936604258138,10.2311507523748,5.77635395391911,1,0,0,1,1
5.33601317760349,0.142828745833514,9.35938253427365,1,1,0,0,0
63.5829986410562,0.335557582026563,0.898347776435846,1,0,0,1,0
5.76441201500484,0.624542382351953,8.56593477975357,1,1,0,1,1
7.23006726303405,4.02930862413139,5.74611242069808,1,1,0,1,1
8.95884099650208,0.425875636463512,1.00507893629807,1,0,0,0,0
2.76395159418886,0.390094288142046,0.615175705620925,1,0,1,1,0
1.62602440767519,0.24550871655045,1.33530102483412,0,0,0,1,0
7.07228868434473,0.639052641997978,0.180099450005055,1,1,0,1,0
27.3632052432114,1.51058722717826,0.0225160546160437,1,0,0,1,0
112.087155863114,0.298012570993846,2.33928724123598,1,0,0,1,1
13.2890015304153,1.19308651983017,0.582012234072861,1,0,0,1,0
16.6613492463729,2.7841988546247,1.14151568339535,1,1,1,1,0
1.21087373763372,4.93478645306712,0.292294447683128,0,0,0,0,0
2.90372788464036,0.0114936893502114,0.156474005612837,1,0,0,0,0
1.81831884803721,9.37678937563088,1.23980762709563,0,0,0,1,0
11.9240257829397,0.489777042999219,1.53055320104166,1,0,0,1,0
2.76439278765786,0.00319916386944119,1.30007236263553,1,1,0,1,0
2.73962348907963,5.14177406742567,0.617280493973467,1,1,1,1,0
26.7564660532579,1.49011732124554,2.40466996722024,1,0,1,1,0
28.1810074249744,0.188856421641479,0.78102719733469,1,1,0,1,0
10.9912012713494,50.8675917329283,0.314642890696026,1,1,0,0,0
37.6681934787165,0.0945213669760087,0.537935608985979,1,1,0,1,0
70.2081977341558,0.780461680054932,1.16059682623534,1,1,0,1,0
170.247058049913,0.41911065920202,0.153334337580427,1,0,0,1,1
8.38640617485449,1.81576760220331,6.20032630085527,1,0,0,0,0
0.932351418141901,0.0713024922531146,0.303399391924794,0,0,0,0,0
24.3374877058429,1.39861826643811,6.23079239655082,1,1,0,1,1
19.3010126114276,1.48734331254919,1.59210384946894,1,0,0,1,0
36.5568987897651,0.369011430755903,1.29631649258126,1,0,0,0,0
1.83254259867362,0.978430955812845,1.42836552335351,0,0,0,1,0
3.42795444121797,0.0755861640330213,0.683654806648325,1,0,0,1,0
4.90156364474029,3.77267640815436,0.577846438865331,1,1,0,0,0
33.0032609348077,1.50259804714272,0.616965236848768,1,1,0,0,0
39.2359718379168,0.842249062395053,1.07760085783567,1,0,0,0,0
5.0097891803336,0.430955563893769,0.902432223716176,1,0,0,1,0
36.7250573535435,0.129994792788469,1.18074551132328,1,1,0,0,0
2.16284327858861,2.13139729985865,0.492718594269577,1,0,0,1,0
22.4095787072973,1.39389091190609,0.49468521179836,1,0,0,1,0
2.25973391170566,0.701442688655468,1.88202688951012,1,0,0,1,0
38.3359666114295,0.20704149799698,2.13136615548887,1,1,0,1,0
0.325365160065045,0.709605330159525,1.72048359461818,0,0,0,1,0
7.06766411488549,0.383510106780995,0.466144441926783,1,0,0,1,0
13.2518179774952,0.0624691002603134,0.682559347538712,1,0,0,1,0
8.74570681944126,2.61922475103401,0.915243001978062,1,0,0,1,0
10.3403208652243,0.919057129364884,1.35795132175797,1,0,0,1,0
3.22440538708768,2.63507044368481,2.05997258243147,1,0,0,0,0
8.44251896007239,0.247654512296267,0.962410516487623,1,1,0,1,0
2.25382240381832,0.841076132180463,0.420308575043612,1,0,1,0,0
8.97828767546269,0.252036642223394,2.43412222602142,1,1,0,1,0
12.4400192239559,8.7264774534078,2.73845212892975,1,1,0,1,0
14.6857034318017,3.39257184910593,1.08298904567785,1,1,0,1,0
5.57447049276379,0.782367508339432,0.566961980992113,1,0,1,0,0
31.6864315103343,1.13257424105698,0.292410174227546,1,0,0,1,0
8.8875296715892,0.704366959960208,1.98662055715435,1,1,0,1,0
3.49661569037777,2.15922620735651,3.83157577401721,1,0,0,1,0
5.85345873657127,7.98784027852244,0.459242114665424,1,0,0,0,0
8.19538434395044,0.412381823351983,2.25485608252587,1,1,0,1,0
17.2474148671123,0.216716753962385,1.63325118426661,1,0,0,0,0
1.45715621232171,16.59700303973,1.42499662913796,0,0,1,1,0
9.56916158916521,0.865761909780856,0.89163528745458,1,0,0,1,0
3.23460508028765,6.15542266359088,0.362182728429134,1,0,0,1,0
5.57697547974102,0.16307786701332,1.71644925480217,1,1,0,1,0
3.34027328110976,8.4291408526643,3.18062155761169,1,0,0,0,0
40.3516012919577,0.278602879921052,0.947842889584611,1,0,0,1,0
1.52365906029671,0.484768517784756,1.74487304822857,0,0,1,1,0
99.9097600835097,0.350526448779665,0.469204052419341,1,0,0,1,0
21.1442844253213,5.22509789409375,1.0685786620479,1,0,0,1,0
12.0369247043751,0.134304934730704,1.22740460734617,1,0,0,1,0
19.1762197933346,0.258395324935969,0.325243331805943,1,0,1,1,0
2.59078589135516,10.1654972119535,3.10545356626679,1,0,1,1,0
2.90565213709908,0.207954378070213,0.475863071791913,1,0,0,1,0
16.9104799569907,33.6219776452818,1.5439062690695,1,0,0,0,0
12.7508949838351,0.857614087293685,17.7061452786943,1,1,0,1,1
13.1135959136224,0.388908894263455,4.40916022619321,1,0,0,1,1
11.3632511316627,0.476903078495298,1.38480117514089,1,0,0,0,0
9.84305481870442,11.7234343868797,1.94877706876442,1,0,0,1,0
8.16752058164261,3.28948355005616,0.209413826249469,1,1,0,0,0
5.08667936928505,0.393837582863249,1.04294099169851,1,1,1,1,0
13.3704967964704,5.02713949036834,1.70477255042275,1,0,0,1,0
10.2254376891722,0.486101803075235,0.482909578351923,1,0,0,1,0
7.28879282595024,0.00660809172092568,3.06135260727998,1,0,0,0,0
2.40532072977833,0.0458827522179247,1.76379350416843,1,1,0,0,0
0.836668941370485,1.70139300915812,0.4954344455256,0,0,0,1,0
22.3028023516034,0.165404992627782,0.460320104579828,1,0,1,1,0
0.475604027395159,0.208201648314464,1.80965636204308,0,0,1,1,0
15.6844953506549,0.0449432668682058,1.40093312318147,1,0,0,1,0
12.1318531390328,1.07491398871837,0.410581846899472,1,1,0,0,0
30.7896933582616,0.0739893711845476,1.35442063107872,1,0,1,1,0
39.6556905994115,1.16915777543504,1.16613853807751,1,0,0,1,0
5.1112902912175,0.0393688384087182,0.647981000692847,1,0,0,1,0
17.6008809427005,0.607649857441104,0.839763116513098,1,0,0,1,0
12.5114036233706,1.24210644023122,0.262219758932752,1,0,1,1,0
13.1857756313243,0.700928689351295,0.21625515542036,1,1,0,0,0
55.4208323124193,0.62751778101546,0.900720390588616,1,0,0,1,0
18.6331192740611,6.77647899962329,2.54259396142061,1,1,0,1,0
2.58501522719934,0.264618932728992,0.446976586887147,1,0,0,1,0
13.7280510769844,2.56106571020444,0.188185117603159,1,0,0,1,0
23.259296791758,0.145760558638591,0.785698040197786,1,1,0,1,0
2.69004596913073,2.9021933645665,0.40183812165283,1,0,0,1,0
109.528347632579,0.804633411979514,2.46982950729123,1,1,0,0,0
3.04537274438751,0.0912522048400284,0.146399006004196,1,0,0,1,0
5.28314975276037,10.1288060066256,3.36477897944448,1,0,0,1,0
32.7561664012691,0.866698506997892,0.715640274112107,1,0,0,1,0
2.1218110053825,0.0257444903666885,2.01938451304905,1,1,0,1,0
11.6274159227316,21.8941854841945,1.35457079882114,1,0,0,1,0
1.60641080474273,0.860033993125452,0.0664428421064714,0,1,0,1,0
8.31980205614017,2.94659370089935,0.0699851154650105,1,1,0,1,0
27.8817997670569,4.35705000617028,0.203521710626317,1,0,0,1,0
8.19333487049185,8.64475351125607,3.14360010531231,1,0,0,1,0
10.5943727710599,0.300184221962306,4.76670396278242,1,0,0,1,1
10.1389098029583,1.71857195584388,0.204125828111688,1,0,0,0,0
35.2889502055644,6.17539796108226,0.189066483875766,1,1,0,1,0
7.60082246049549,1.23279070952337,1.44956102731456,1,0,0,0,0
49.064171535888,0.379009045945127,1.38464272412961,1,0,0,0,0
44.3750201710853,0.417006773211944,2.00031743863429,1,0,0,1,0
2.8243634768903,2.38596764324271,1.0326761746857,1,0,0,1,0
3.67245932770806,0.325990813476805,0.483854085613997,1,0,0,1,0
13.2793546730831,2.09167635265478,2.32403692314227,1,0,0,1,0
6.5648535906443,0.0412569591983799,0.500399242856811,1,0,0,1,0
20.3909095442988,3.47144018591841,2.17416176360572,1,0,0,1,0
22.4465178889622,1.53389854828509,0.29025191735593,1,0,0,0,0
0.453406108675423,0.0371350672016876,12.1780009280183,0,1,0,0,0
4.30404758089395,0.632199406966239,0.735380683703009,1,0,0,0,0
5.53413700597037,2.16061499775507,36.0743661312138,1,0,0,0,0
12.3912714584802,1.65801725349532,0.380574688566097,1,0,0,1,0
11.080794015511,0.245596563007616,1.27329961817725,1,0,0,1,0
2.81044453152245,0.851268845124445,0.673136876228039,1,0,1,0,0
386.095254262702,5.36795748545214,1.61573542306972,1,0,0,1,1
6.26687594912203,0.630584062344876,1.5649729921186,1,0,0,0,0
5.69549342809924,2.63292937753333,0.330789366965918,1,0,0,0,0
2.70116615648729,1.80992803353601,4.25659209808044,1,0,0,0,0
14.7372919738284,132.034827010016,1.12325128450749,1,1,0,0,0
3.24663710625143,0.100644305292576,0.764646055075296,1,0,1,1,0
29.5789152014585,1.25803180093196,0.788657559368023,1,0,0,0,0
17.6624672995114,0.417630561771575,1.27895164974143,1,0,0,1,0
21.0724807831502,0.569661879881134,0.195985173227468,1,1,0,0,0
3.08010114702414,1.90336432074165,0.726604072892693,1,0,1,0,0
6.19325431292462,4.342273145334,0.29624667290451,1,1,0,1,0
29.4030701796401,13.8582981509801,0.222316154999111,1,1,0,0,0
22.2787179251436,0.74099336536515,2.9964967544813,1,0,0,0,0
0.805305708962827,0.128807772405895,1.27150116972963,0,0,0,0,0
21.5912155640224,0.0610480133387811,0.927828373149952,1,0,1,0,0
